customer_id,created_date,modified_date
5289f069-b4ab-497d-9449-97dc469b86a5,2025-01-24T14:02:27.023428,2025-01-24T14:02:27.023435
1735fa55-0fd6-4f22-b236-a069abbce6a4,2025-01-24T14:16:57.15365,2025-01-24T14:16:57.153655
15058539-b0f7-4cda-a882-1c2eb97a97ef,2025-01-24T14:20:33.050806,2025-01-24T14:20:33.050812
9f53c935-fd33-48df-bc92-ce547ff734c6,2025-01-24T14:21:00.225087,2025-01-24T14:21:00.225093
78b9fd46-73e9-4f58-8020-9e6487da606a,2025-01-24T14:22:26.779316,2025-01-24T14:22:26.779321
8a969ee2-b760-4e12-862e-438e4ca907f0,2025-01-24T14:24:34.503283,2025-01-24T14:24:34.503289
510a1dbf-06e4-4294-9ee9-929f488c13bb,2025-01-24T14:24:52.473238,2025-01-24T14:24:52.473243
4e79ffb6-6ad5-4dc6-884d-bc97e4fe3a72,2025-01-24T14:25:07.857709,2025-01-24T14:25:07.857715
b8d85b35-172b-4871-a4d2-5e1a531b8845,2025-01-24T14:25:07.90951,2025-01-24T14:25:07.909516
adfcdf1f-3f23-40fb-b182-6b87530d617f,2025-01-24T14:25:07.91939,2025-01-24T14:25:07.919395
b0ddeb1f-62d4-49ef-a81f-bb50535dedb7,2025-01-24T14:25:07.945816,2025-01-24T14:25:07.945821
e79bb0a7-88d7-4e2d-928a-f939e80a007b,2025-01-24T14:25:07.950875,2025-01-24T14:25:07.95088
b5f8e50c-ea50-4f24-b03d-3e6043b569b8,2025-01-24T14:30:10.685066,2025-01-24T14:30:10.685075
005eff5c-109a-4273-b976-d705f6c6ee65,2025-01-24T14:33:35.182712,2025-01-24T14:33:35.182718
116f7555-dbf7-40b7-85af-40228bc61aa2,2025-01-24T14:33:35.236079,2025-01-24T14:33:35.236084
61cd0a5e-d3f3-4797-8ff7-515639c64b6c,2025-01-24T14:33:35.244451,2025-01-24T14:33:35.244456
6e7c6ac8-c18a-4280-8fd9-84f06d9b54c5,2025-01-24T14:33:35.271024,2025-01-24T14:33:35.271029
c98d4831-1612-469e-a2d6-735e21b3830f,2025-01-24T14:33:35.276039,2025-01-24T14:33:35.276042
06b421de-3a54-4d24-84ac-be8490c85dd1,2025-01-24T14:40:40.813741,2025-01-24T14:40:40.813747
cd20beb3-7ca2-493f-94e2-c51af06786b2,2025-01-24T14:40:45.963673,2025-01-24T14:40:45.963679
424f13cc-03bb-4fb3-b40d-ceb5abf3685d,2025-01-24T14:40:45.975153,2025-01-24T14:40:45.975159
0a20b752-3cb0-477b-ab62-db32d41d76ab,2025-01-24T14:40:46.006019,2025-01-24T14:40:46.006024
ec06507a-20e5-42b6-9869-65c34f438214,2025-01-24T14:40:46.013062,2025-01-24T14:40:46.013067
d75742bb-a859-4776-a6f6-0f891bc4b32f,2025-01-24T14:41:45.776487,2025-01-24T14:41:45.776497
f49c05f4-add2-4bed-8b51-a5595ba4f69c,2025-01-24T14:41:45.830593,2025-01-24T14:41:45.830599
5664a57c-0e11-421b-8808-2352fa7eaa3e,2025-01-24T14:41:45.839991,2025-01-24T14:41:45.839996
52f25611-4c74-4b78-bf43-b40797a3f81a,2025-01-24T14:41:45.866573,2025-01-24T14:41:45.866578
e49996d9-172a-45e8-bd2d-9a4548b1257d,2025-01-24T14:41:45.872116,2025-01-24T14:41:45.872121
d9884579-3ff0-4c29-b599-344e399ee63b,2025-01-24T14:52:58.135821,2025-01-24T14:52:58.135826
f3fd52ba-c8bf-4d01-af89-ef97fc9d959b,2025-01-24T14:52:58.190201,2025-01-24T14:52:58.190207
5e0aedab-4cb7-4834-add1-e0bd0fc2a8db,2025-01-24T14:52:58.199736,2025-01-24T14:52:58.199741
5231c983-416e-4c47-a2b6-61388002fd28,2025-01-24T14:52:58.227805,2025-01-24T14:52:58.22781
faa4a68d-8945-457b-b2b3-517b8d0bc03c,2025-01-24T14:52:58.233947,2025-01-24T14:52:58.233952
f1084aad-1eb5-447b-a590-99f16c6e3e2a,2025-01-24T15:09:38.857964,2025-01-24T15:09:38.85797
1e824944-126a-4c46-97d0-0bde925594ec,2025-01-24T15:09:38.92455,2025-01-24T15:09:38.924555
be91f407-d8b5-4a9f-a318-3b3ad750388b,2025-01-24T15:09:38.935123,2025-01-24T15:09:38.935129
27d39c15-e184-465d-93fe-14ee42d7b15d,2025-01-24T15:09:38.964057,2025-01-24T15:09:38.964064
b875f3ff-0eb8-4383-92db-3c1e1f417691,2025-01-24T15:09:38.970606,2025-01-24T15:09:38.970612
af39b2f3-d49d-4552-bc44-1e4faa34a3fd,2025-01-24T15:10:07.570967,2025-01-24T15:10:07.570973
303cc6dc-e437-42bc-8cc5-ac997c306967,2025-01-24T15:10:17.076491,2025-01-24T15:10:17.0765
1209f82c-3b86-42e6-9ab0-5a67f8e91316,2025-01-24T15:12:15.129398,2025-01-24T15:12:15.129404
579a6e2b-b038-4baf-b1b7-14eca36cc716,2025-01-24T15:20:23.502408,2025-01-24T15:20:23.502414
34dbc3d4-af32-4886-aff2-84ed56d4f0c2,2025-01-24T15:21:50.5022,2025-01-24T15:21:50.502206
3da33dcc-d926-48cd-b41b-b8771791809e,2025-01-24T15:21:50.558158,2025-01-24T15:21:50.558168
f25fc113-d3e4-40a8-bcb6-e37b11e53935,2025-01-24T15:21:50.568434,2025-01-24T15:21:50.56844
790eebef-8b08-41f5-8848-b6c47fbe8c2b,2025-01-24T15:21:50.59764,2025-01-24T15:21:50.597644
adde6014-7bbf-4cf4-8706-6b0c5ffa5533,2025-01-24T15:21:50.603597,2025-01-24T15:21:50.603602
8a60d0bf-4af3-4ca1-b51c-4d186046d2be,2025-01-24T15:24:57.713708,2025-01-24T15:24:57.713713
73a334f2-8e7a-4edb-bc02-e45733b5f9f6,2025-01-24T15:24:57.770842,2025-01-24T15:24:57.770851
14b59720-90ca-40c2-bc87-56f86922315c,2025-01-24T15:24:57.781462,2025-01-24T15:24:57.781467
a574a8da-fda6-40cd-8421-a39ce5ab81a8,2025-01-24T15:24:57.817381,2025-01-24T15:24:57.817387
d66c8530-c554-45f6-b768-39a850c96ba5,2025-01-24T15:24:57.82786,2025-01-24T15:24:57.827866
c7809eb3-705c-49c4-aa2f-d79c607b575c,2025-01-24T15:32:18.263733,2025-01-24T15:32:18.263738
3196bf6e-a651-4bac-a956-ddf8be4ccae4,2025-01-24T15:32:18.317706,2025-01-24T15:32:18.317712
07109d99-b898-4745-91bf-bf883b286aac,2025-01-24T15:32:18.328785,2025-01-24T15:32:18.32879
8af5acb2-40ef-456d-85a4-e6ee0024ce6f,2025-01-24T15:32:18.356077,2025-01-24T15:32:18.356081
1c9c787c-0b27-455b-bceb-ea2d19c4f114,2025-01-24T15:32:18.361762,2025-01-24T15:32:18.361766
454fdea3-cd56-4c87-a397-9b5dedb54088,2025-01-24T15:54:54.953661,2025-01-24T15:54:54.953668
ea70b7fd-deb3-44e5-96f4-51dc59af788b,2025-01-24T15:54:55.009748,2025-01-24T15:54:55.009755
e82f9d8c-8e7d-47c1-aaa0-17fb2d2328e8,2025-01-24T15:54:55.02171,2025-01-24T15:54:55.021717
3180609a-5cff-4144-9d3a-e5881f83ace6,2025-01-24T15:54:55.054952,2025-01-24T15:54:55.054957
4c08a12e-5270-48a4-8163-335369168f4e,2025-01-24T15:54:55.061269,2025-01-24T15:54:55.061273
80c5c25e-bde1-4792-86a6-afbbd125801b,2025-01-24T15:57:20.972618,2025-01-24T15:57:20.972624
09614368-b859-4819-a695-8e15ac4a87b9,2025-01-24T15:57:21.033832,2025-01-24T15:57:21.033841
b7adb2f1-d2b0-41cc-bea9-a8eaae2917e7,2025-01-24T15:57:21.044765,2025-01-24T15:57:21.044772
1041d2fc-4c25-4745-a5c7-4b545c773aef,2025-01-24T15:57:21.078748,2025-01-24T15:57:21.078753
2c5599bd-0964-41ee-bbc5-37a1ef4f9a6e,2025-01-24T15:57:21.085099,2025-01-24T15:57:21.085104
570c0f4b-d9c7-46e5-beda-c0f018fcaa90,2025-01-24T15:58:07.645681,2025-01-24T15:58:07.645687
fbff56ea-1b9c-4079-9598-0486b4b86795,2025-01-24T15:58:07.701275,2025-01-24T15:58:07.70128
20237ba1-5ccd-41aa-bd9b-7fb14a26fd71,2025-01-24T15:58:07.711988,2025-01-24T15:58:07.711992
e9738a51-cbc3-4b3b-88c4-ee41f30d049b,2025-01-24T15:58:07.749953,2025-01-24T15:58:07.749958
3a76f7a4-e8a2-4e9f-9d65-03b8d6d44a7a,2025-01-24T15:58:07.756125,2025-01-24T15:58:07.756129
e123cb55-5dc5-437d-b506-2066d75ad713,2025-01-24T15:58:23.743651,2025-01-24T15:58:23.743657
03b5157f-b26a-4002-809c-efc1af9a15ad,2025-01-24T15:58:23.799625,2025-01-24T15:58:23.799632
c81f4f5a-addd-4fc3-b998-fdf520fcc50b,2025-01-24T15:58:23.81105,2025-01-24T15:58:23.811055
68e622d8-8bb7-48af-8045-1d57c4d8ce9e,2025-01-24T15:58:23.844768,2025-01-24T15:58:23.844774
35386346-585e-412d-8b59-fd287cb4097c,2025-01-24T15:58:23.851195,2025-01-24T15:58:23.8512
317ba8bf-0d4c-4b0e-ab0c-a0c1d5196f46,2025-01-24T15:59:26.073954,2025-01-24T15:59:26.073959
6fd2f1a1-74ea-4099-a63e-ff2ffb8a0f0d,2025-01-24T15:59:26.130213,2025-01-24T15:59:26.130218
3b836454-e0c0-4922-9298-b973d4d61171,2025-01-24T15:59:26.140784,2025-01-24T15:59:26.140789
3ad6a93d-8e33-44b8-8e57-affad074a37a,2025-01-24T15:59:26.172111,2025-01-24T15:59:26.172119
507d93bd-bb97-4ee4-ae87-bde9fd79de10,2025-01-24T15:59:26.17966,2025-01-24T15:59:26.179664
